ProjectID,Date,Origin,Destination,Modo,F,M
42,2019-11-18,132:138,140:146,microtrip,16.0,18.0
42,2019-11-18,132:138,45:319,microtrip,31.0,19.0
42,2019-11-18,132:138,45:319,private_transport,32.0,15.0
42,2019-11-18,132:138,95:112,bus,11.0,25.0
42,2019-11-18,132:138,95:112,microtrip,39.0,64.0
42,2019-11-18,132:138,95:112,private_transport,21.0,43.0
42,2019-11-18,132:138,110:168,bus,,20.0
42,2019-11-18,132:138,113:157,microtrip,26.0,36.0
42,2019-11-18,132:138,113:157,private_transport,10.0,11.0
42,2019-11-18,132:138,117:153,microtrip,15.0,
42,2019-11-18,132:138,124:162,microtrip,14.0,17.0
42,2019-11-18,132:138,124:162,private_transport,,10.0
42,2019-11-18,132:138,131:139,microtrip,,26.0
42,2019-11-18,132:138,131:139,private_transport,12.0,
42,2019-11-18,132:138,132:138,microtrip,23.0,20.0
42,2019-11-18,132:138,132:138,private_transport,,14.0
42,2019-11-18,132:138,29:529,private_transport,,38.0
42,2019-11-18,132:138,62:307,private_transport,58.0,
42,2019-11-18,132:138,76:314,private_transport,,20.0
42,2019-11-18,132:138,98:217,bus,,13.0
42,2019-11-18,132:138,98:217,private_transport,,10.0
42,2019-11-18,132:138,47:320,bus,,10.0
42,2019-11-18,132:138,93:114,bus,,10.0
42,2019-11-18,132:138,139:147,microtrip,,10.0
42,2019-11-18,132:138,115:155,microtrip,,10.0
42,2019-11-18,132:138,73:311,private_transport,23.0,
42,2019-11-18,133:137,116:154,microtrip,13.0,24.0
42,2019-11-18,133:137,135:135,bus,13.0,
42,2019-11-18,133:137,135:135,microtrip,50.0,78.0
42,2019-11-18,133:137,144:126,bus,20.0,
42,2019-11-18,133:137,144:126,microtrip,64.0,84.0
42,2019-11-18,133:137,144:126,private_transport,16.0,
42,2019-11-18,133:137,158:128,microtrip,,11.0
42,2019-11-18,133:137,159:127,bus,59.0,29.0
42,2019-11-18,133:137,159:127,microtrip,79.0,104.0
42,2019-11-18,133:137,159:127,private_transport,57.0,
42,2019-11-18,133:137,83:108,bus,,37.0
42,2019-11-18,133:137,83:108,private_transport,,21.0
42,2019-11-18,133:137,87:104,microtrip,36.0,53.0
42,2019-11-18,133:137,108:170,microtrip,,14.0
42,2019-11-18,133:137,126:160,bus,21.0,
42,2019-11-18,133:137,126:160,microtrip,39.0,48.0
42,2019-11-18,133:137,126:160,private_transport,18.0,
42,2019-11-18,133:137,128:142,bus,,11.0
42,2019-11-18,133:137,134:136,microtrip,30.0,57.0
42,2019-11-18,133:137,145:125,microtrip,13.0,11.0
42,2019-11-18,133:137,156:130,microtrip,21.0,21.0
42,2019-11-18,133:137,156:130,private_transport,,14.0
42,2019-11-18,133:137,160:110,microtrip,17.0,16.0
42,2019-11-18,133:137,85:106,microtrip,,18.0
42,2019-11-18,133:137,86:105,microtrip,18.0,25.0
42,2019-11-18,133:137,88:103,microtrip,15.0,
42,2019-11-18,133:137,90:117,microtrip,42.0,36.0
42,2019-11-18,133:137,90:117,private_transport,13.0,
42,2019-11-18,133:137,92:115,microtrip,21.0,20.0
42,2019-11-18,133:137,96:111,microtrip,,13.0
42,2019-11-18,133:137,97:102,microtrip,16.0,11.0
42,2019-11-18,133:137,9:509,private_transport,20.0,22.0
42,2019-11-18,133:137,118:152,microtrip,,15.0
42,2019-11-18,133:137,140:146,microtrip,16.0,16.0
42,2019-11-18,133:137,155:131,bus,13.0,
42,2019-11-18,133:137,155:131,microtrip,16.0,23.0
42,2019-11-18,133:137,45:319,bus,,14.0
42,2019-11-18,133:137,45:319,private_transport,17.0,16.0
42,2019-11-18,133:137,124:162,bus,,18.0
42,2019-11-18,133:137,124:162,microtrip,,13.0
42,2019-11-18,133:137,137:149,bus,14.0,27.0
42,2019-11-18,133:137,137:149,microtrip,17.0,32.0
42,2019-11-18,133:137,48:301,private_transport,17.0,
42,2019-11-18,133:137,50:412,private_transport,20.0,
42,2019-11-18,133:137,68:315,private_transport,,11.0
42,2019-11-18,133:137,72:411,private_transport,11.0,
42,2019-11-18,133:137,84:107,microtrip,,13.0
42,2019-11-18,133:137,91:116,microtrip,19.0,31.0
42,2019-11-18,133:137,98:217,bus,,12.0
42,2019-11-18,133:137,105:201,private_transport,,10.0
42,2019-11-18,133:137,71:326,private_transport,,12.0
42,2019-11-18,133:137,133:137,microtrip,26.0,58.0
42,2019-11-18,133:137,139:147,microtrip,15.0,12.0
42,2019-11-18,133:137,115:155,microtrip,13.0,
42,2019-11-18,133:137,44:417,private_transport,,11.0
42,2019-11-18,133:137,79:415,private_transport,,10.0
42,2019-11-18,134:136,116:154,microtrip,55.0,78.0
42,2019-11-18,134:136,116:154,private_transport,19.0,
42,2019-11-18,134:136,127:159,bus,,10.0
42,2019-11-18,134:136,135:135,bus,38.0,
42,2019-11-18,134:136,135:135,microtrip,153.0,205.0
42,2019-11-18,134:136,135:135,private_transport,26.0,
42,2019-11-18,134:136,143:143,bus,,10.0
42,2019-11-18,134:136,144:126,microtrip,60.0,89.0
42,2019-11-18,134:136,148:122,bus,15.0,
42,2019-11-18,134:136,154:132,bus,13.0,
42,2019-11-18,134:136,159:127,bus,34.0,
42,2019-11-18,134:136,159:127,microtrip,72.0,91.0
42,2019-11-18,134:136,159:127,private_transport,37.0,
42,2019-11-18,134:136,58:303,private_transport,,14.0
42,2019-11-18,134:136,83:108,bus,,20.0
42,2019-11-18,134:136,83:108,private_transport,,17.0
42,2019-11-18,134:136,87:104,microtrip,66.0,80.0
42,2019-11-18,134:136,108:170,microtrip,,26.0
42,2019-11-18,134:136,120:166,microtrip,21.0,30.0
42,2019-11-18,134:136,120:166,private_transport,,13.0
42,2019-11-18,134:136,121:165,bus,,13.0
42,2019-11-18,134:136,121:165,microtrip,,12.0
42,2019-11-18,134:136,121:165,private_transport,,14.0
42,2019-11-18,134:136,126:160,bus,,26.0
42,2019-11-18,134:136,126:160,microtrip,68.0,73.0
42,2019-11-18,134:136,126:160,private_transport,15.0,
42,2019-11-18,134:136,134:136,bus,30.0,
42,2019-11-18,134:136,134:136,microtrip,108.0,159.0
42,2019-11-18,134:136,134:136,private_transport,,10.0
42,2019-11-18,134:136,141:145,microtrip,72.0,104.0
42,2019-11-18,134:136,141:145,private_transport,,11.0
42,2019-11-18,134:136,145:125,bus,,25.0
42,2019-11-18,134:136,145:125,microtrip,69.0,102.0
42,2019-11-18,134:136,152:134,bus,15.0,
42,2019-11-18,134:136,152:134,private_transport,12.0,
42,2019-11-18,134:136,156:130,bus,,24.0
42,2019-11-18,134:136,156:130,microtrip,43.0,71.0
42,2019-11-18,134:136,156:130,private_transport,11.0,24.0
42,2019-11-18,134:136,160:110,bus,,15.0
42,2019-11-18,134:136,160:110,microtrip,35.0,40.0
42,2019-11-18,134:136,160:110,private_transport,,14.0
42,2019-11-18,134:136,56:416,private_transport,58.0,
42,2019-11-18,134:136,85:106,microtrip,24.0,18.0
42,2019-11-18,134:136,85:106,private_transport,,10.0
42,2019-11-18,134:136,86:105,microtrip,10.0,25.0
42,2019-11-18,134:136,88:103,microtrip,21.0,
42,2019-11-18,134:136,90:117,bus,23.0,11.0
42,2019-11-18,134:136,90:117,microtrip,60.0,61.0
42,2019-11-18,134:136,92:115,microtrip,43.0,76.0
42,2019-11-18,134:136,96:111,microtrip,20.0,24.0
42,2019-11-18,134:136,96:111,private_transport,,14.0
42,2019-11-18,134:136,97:102,bus,,14.0
42,2019-11-18,134:136,97:102,microtrip,21.0,20.0
42,2019-11-18,134:136,9:509,private_transport,67.0,87.0
42,2019-11-18,134:136,102:204,microtrip,,10.0
42,2019-11-18,134:136,118:152,bus,,12.0
42,2019-11-18,134:136,118:152,microtrip,39.0,38.0
42,2019-11-18,134:136,118:152,private_transport,16.0,
42,2019-11-18,134:136,136:150,microtrip,12.0,
42,2019-11-18,134:136,140:146,bus,,13.0
42,2019-11-18,134:136,140:146,microtrip,60.0,53.0
42,2019-11-18,134:136,155:131,bus,33.0,13.0
42,2019-11-18,134:136,155:131,microtrip,58.0,87.0
42,2019-11-18,134:136,155:131,private_transport,,14.0
42,2019-11-18,134:136,45:319,microtrip,,10.0
42,2019-11-18,134:136,45:319,private_transport,41.0,
42,2019-11-18,134:136,57:310,private_transport,,12.0
42,2019-11-18,134:136,95:112,bus,,11.0
42,2019-11-18,134:136,95:112,microtrip,34.0,49.0
42,2019-11-18,134:136,95:112,private_transport,18.0,
42,2019-11-18,134:136,99:101,microtrip,37.0,47.0
42,2019-11-18,134:136,103:203,bus,11.0,
42,2019-11-18,134:136,104:202,bus,,14.0
42,2019-11-18,134:136,111:167,private_transport,,12.0
42,2019-11-18,134:136,113:157,microtrip,19.0,
42,2019-11-18,134:136,117:153,microtrip,13.0,19.0
42,2019-11-18,134:136,124:162,microtrip,,19.0
42,2019-11-18,134:136,137:149,bus,,17.0
42,2019-11-18,134:136,137:149,microtrip,,15.0
42,2019-11-18,134:136,137:149,private_transport,10.0,
42,2019-11-18,134:136,138:148,private_transport,16.0,
42,2019-11-18,134:136,48:301,private_transport,44.0,
42,2019-11-18,134:136,50:412,private_transport,43.0,
42,2019-11-18,134:136,64:306,private_transport,,15.0
42,2019-11-18,134:136,68:315,private_transport,,20.0
42,2019-11-18,134:136,76:314,private_transport,15.0,
42,2019-11-18,134:136,78:302,private_transport,,12.0
42,2019-11-18,134:136,84:107,microtrip,,17.0
42,2019-11-18,134:136,84:107,private_transport,,10.0
42,2019-11-18,134:136,91:116,microtrip,28.0,58.0
42,2019-11-18,134:136,119:151,microtrip,10.0,
42,2019-11-18,134:136,150:120,bus,20.0,
42,2019-11-18,134:136,276:144,private_transport,,13.0
42,2019-11-18,134:136,37:537,private_transport,,10.0
42,2019-11-18,134:136,75:313,private_transport,,27.0
42,2019-11-18,134:136,98:217,bus,,15.0
42,2019-11-18,134:136,105:201,private_transport,,20.0
42,2019-11-18,134:136,71:326,private_transport,,47.0
42,2019-11-18,134:136,47:320,private_transport,43.0,
42,2019-11-18,134:136,125:161,microtrip,,10.0
42,2019-11-18,134:136,133:137,microtrip,41.0,52.0
42,2019-11-18,134:136,139:147,microtrip,35.0,56.0
42,2019-11-18,134:136,115:155,bus,,10.0
42,2019-11-18,134:136,115:155,microtrip,11.0,17.0
42,2019-11-18,134:136,44:417,private_transport,,27.0
42,2019-11-18,134:136,79:415,private_transport,,20.0
42,2019-11-18,135:135,116:154,bus,,21.0
42,2019-11-18,135:135,116:154,microtrip,92.0,119.0
42,2019-11-18,135:135,116:154,private_transport,36.0,
42,2019-11-18,135:135,122:164,bus,,19.0
42,2019-11-18,135:135,122:164,private_transport,,14.0
42,2019-11-18,135:135,127:159,private_transport,,11.0
42,2019-11-18,135:135,135:135,bus,69.0,
42,2019-11-18,135:135,135:135,microtrip,245.0,358.0
42,2019-11-18,135:135,135:135,private_transport,30.0,
42,2019-11-18,135:135,144:126,microtrip,70.0,133.0
42,2019-11-18,135:135,157:129,bus,,16.0
42,2019-11-18,135:135,157:129,private_transport,,16.0
42,2019-11-18,135:135,158:128,bus,,18.0
42,2019-11-18,135:135,158:128,microtrip,,11.0
42,2019-11-18,135:135,158:128,private_transport,,10.0
42,2019-11-18,135:135,159:127,bus,,10.0
42,2019-11-18,135:135,159:127,microtrip,95.0,141.0
42,2019-11-18,135:135,159:127,private_transport,12.0,
42,2019-11-18,135:135,87:104,microtrip,70.0,113.0
42,2019-11-18,135:135,120:166,microtrip,18.0,18.0
42,2019-11-18,135:135,121:165,bus,,14.0
42,2019-11-18,135:135,121:165,microtrip,,14.0
42,2019-11-18,135:135,121:165,private_transport,,27.0
42,2019-11-18,135:135,126:160,bus,,48.0
42,2019-11-18,135:135,126:160,microtrip,57.0,96.0
42,2019-11-18,135:135,126:160,private_transport,,21.0
42,2019-11-18,135:135,134:136,bus,45.0,
42,2019-11-18,135:135,134:136,microtrip,145.0,194.0
42,2019-11-18,135:135,134:136,private_transport,20.0,
42,2019-11-18,135:135,141:145,microtrip,115.0,115.0
42,2019-11-18,135:135,145:125,bus,16.0,
42,2019-11-18,135:135,145:125,microtrip,44.0,85.0
42,2019-11-18,135:135,156:130,bus,33.0,
42,2019-11-18,135:135,156:130,microtrip,42.0,42.0
42,2019-11-18,135:135,156:130,private_transport,28.0,
42,2019-11-18,135:135,160:110,microtrip,18.0,34.0
42,2019-11-18,135:135,56:416,private_transport,,142.0
42,2019-11-18,135:135,85:106,microtrip,18.0,18.0
42,2019-11-18,135:135,86:105,microtrip,14.0,45.0
42,2019-11-18,135:135,88:103,microtrip,14.0,
42,2019-11-18,135:135,90:117,microtrip,48.0,89.0
42,2019-11-18,135:135,92:115,microtrip,51.0,81.0
42,2019-11-18,135:135,96:111,microtrip,10.0,
42,2019-11-18,135:135,97:102,bus,,38.0
42,2019-11-18,135:135,97:102,private_transport,,13.0
42,2019-11-18,135:135,9:509,private_transport,41.0,226.0
42,2019-11-18,135:135,102:204,private_transport,11.0,
42,2019-11-18,135:135,118:152,bus,,16.0
42,2019-11-18,135:135,118:152,microtrip,58.0,57.0
42,2019-11-18,135:135,118:152,private_transport,65.0,14.0
42,2019-11-18,135:135,140:146,microtrip,72.0,92.0
42,2019-11-18,135:135,155:131,bus,12.0,
42,2019-11-18,135:135,155:131,microtrip,56.0,86.0
42,2019-11-18,135:135,155:131,private_transport,12.0,
42,2019-11-18,135:135,45:319,private_transport,95.0,
42,2019-11-18,135:135,95:112,microtrip,54.0,70.0
42,2019-11-18,135:135,95:112,private_transport,25.0,
42,2019-11-18,135:135,104:202,bus,,28.0
42,2019-11-18,135:135,104:202,private_transport,,20.0
42,2019-11-18,135:135,111:167,bus,,35.0
42,2019-11-18,135:135,111:167,private_transport,,17.0
42,2019-11-18,135:135,113:157,microtrip,14.0,33.0
42,2019-11-18,135:135,117:153,microtrip,22.0,26.0
42,2019-11-18,135:135,117:153,private_transport,19.0,
42,2019-11-18,135:135,124:162,microtrip,,22.0
42,2019-11-18,135:135,131:139,microtrip,14.0,15.0
42,2019-11-18,135:135,132:138,microtrip,,22.0
42,2019-11-18,135:135,137:149,microtrip,20.0,25.0
42,2019-11-18,135:135,48:301,private_transport,92.0,
42,2019-11-18,135:135,50:412,private_transport,77.0,10.0
42,2019-11-18,135:135,62:307,bus,,14.0
42,2019-11-18,135:135,68:315,private_transport,,74.0
42,2019-11-18,135:135,76:314,private_transport,13.0,
42,2019-11-18,135:135,91:116,microtrip,32.0,45.0
42,2019-11-18,135:135,119:151,microtrip,12.0,31.0
42,2019-11-18,135:135,51:308,private_transport,,13.0
42,2019-11-18,135:135,75:313,private_transport,,64.0
42,2019-11-18,135:135,105:201,private_transport,,11.0
42,2019-11-18,135:135,71:326,private_transport,,26.0
42,2019-11-18,135:135,47:320,private_transport,19.0,
42,2019-11-18,135:135,93:114,bus,,10.0
42,2019-11-18,135:135,133:137,microtrip,37.0,76.0
42,2019-11-18,135:135,133:137,private_transport,12.0,
42,2019-11-18,135:135,139:147,bus,,21.0
42,2019-11-18,135:135,139:147,microtrip,75.0,72.0
42,2019-11-18,135:135,139:147,private_transport,34.0,12.0
42,2019-11-18,135:135,115:155,bus,,14.0
42,2019-11-18,135:135,115:155,microtrip,51.0,52.0
42,2019-11-18,135:135,115:155,private_transport,17.0,
42,2019-11-18,135:135,44:417,private_transport,,41.0
42,2019-11-18,135:135,79:415,private_transport,,44.0
42,2019-11-18,136:150,135:135,microtrip,,12.0
42,2019-11-18,136:150,135:135,private_transport,,12.0
42,2019-11-18,136:150,144:126,private_transport,,10.0
42,2019-11-18,136:150,154:132,microtrip,,10.0
42,2019-11-18,136:150,159:127,bus,,37.0
42,2019-11-18,136:150,58:303,private_transport,,29.0
42,2019-11-18,136:150,120:166,microtrip,71.0,85.0
42,2019-11-18,136:150,134:136,bus,15.0,
42,2019-11-18,136:150,134:136,microtrip,17.0,19.0
42,2019-11-18,136:150,141:145,bus,13.0,
42,2019-11-18,136:150,141:145,microtrip,57.0,110.0
42,2019-11-18,136:150,141:145,private_transport,15.0,
42,2019-11-18,136:150,145:125,bus,13.0,10.0
42,2019-11-18,136:150,145:125,microtrip,16.0,31.0
42,2019-11-18,136:150,145:125,private_transport,17.0,
42,2019-11-18,136:150,146:124,microtrip,13.0,10.0
42,2019-11-18,136:150,156:130,bus,21.0,
42,2019-11-18,136:150,156:130,private_transport,19.0,
42,2019-11-18,136:150,160:110,bus,19.0,
42,2019-11-18,136:150,160:110,private_transport,25.0,
42,2019-11-18,136:150,61:413,private_transport,,38.0
42,2019-11-18,136:150,96:111,bus,12.0,10.0
42,2019-11-18,136:150,96:111,microtrip,,14.0
42,2019-11-18,136:150,96:111,private_transport,11.0,
42,2019-11-18,136:150,97:102,private_transport,21.0,
42,2019-11-18,136:150,118:152,bus,10.0,
42,2019-11-18,136:150,118:152,microtrip,19.0,40.0
42,2019-11-18,136:150,118:152,private_transport,12.0,
42,2019-11-18,136:150,136:150,bus,54.0,89.0
42,2019-11-18,136:150,136:150,microtrip,187.0,184.0
42,2019-11-18,136:150,136:150,private_transport,81.0,39.0
42,2019-11-18,136:150,140:146,microtrip,29.0,64.0
42,2019-11-18,136:150,140:146,private_transport,14.0,
42,2019-11-18,136:150,155:131,microtrip,,14.0
42,2019-11-18,136:150,45:319,bus,,28.0
42,2019-11-18,136:150,45:319,microtrip,36.0,29.0
42,2019-11-18,136:150,45:319,private_transport,,23.0
42,2019-11-18,136:150,95:112,bus,,18.0
42,2019-11-18,136:150,99:101,bus,13.0,
42,2019-11-18,136:150,99:101,microtrip,24.0,60.0
42,2019-11-18,136:150,110:168,private_transport,,10.0
42,2019-11-18,136:150,117:153,bus,11.0,
42,2019-11-18,136:150,117:153,microtrip,14.0,
42,2019-11-18,136:150,76:314,private_transport,30.0,41.0
42,2019-11-18,136:150,119:151,bus,38.0,
42,2019-11-18,136:150,119:151,microtrip,38.0,66.0
42,2019-11-18,136:150,119:151,private_transport,24.0,
42,2019-11-18,136:150,149:121,private_transport,,10.0
42,2019-11-18,136:150,139:147,microtrip,13.0,20.0
42,2019-11-18,137:149,116:154,bus,,24.0
42,2019-11-18,137:149,116:154,microtrip,,15.0
42,2019-11-18,137:149,116:154,private_transport,,19.0
42,2019-11-18,137:149,122:164,bus,,39.0
42,2019-11-18,137:149,122:164,private_transport,,23.0
42,2019-11-18,137:149,127:159,bus,,15.0
42,2019-11-18,137:149,130:140,bus,,10.0
42,2019-11-18,137:149,135:135,bus,,75.0
42,2019-11-18,137:149,135:135,microtrip,30.0,29.0
42,2019-11-18,137:149,135:135,private_transport,,13.0
42,2019-11-18,137:149,143:143,bus,11.0,
42,2019-11-18,137:149,143:143,private_transport,13.0,
42,2019-11-18,137:149,144:126,bus,12.0,61.0
42,2019-11-18,137:149,144:126,microtrip,138.0,256.0
42,2019-11-18,137:149,144:126,private_transport,21.0,56.0
42,2019-11-18,137:149,148:122,bus,18.0,
42,2019-11-18,137:149,148:122,private_transport,25.0,
42,2019-11-18,137:149,157:129,private_transport,10.0,
42,2019-11-18,137:149,158:128,microtrip,,20.0
42,2019-11-18,137:149,159:127,bus,41.0,118.0
42,2019-11-18,137:149,159:127,microtrip,235.0,430.0
42,2019-11-18,137:149,159:127,private_transport,64.0,128.0
42,2019-11-18,137:149,83:108,bus,19.0,
42,2019-11-18,137:149,83:108,private_transport,18.0,10.0
42,2019-11-18,137:149,87:104,bus,47.0,28.0
42,2019-11-18,137:149,87:104,microtrip,81.0,113.0
42,2019-11-18,137:149,87:104,private_transport,71.0,11.0
42,2019-11-18,137:149,107:207,private_transport,,18.0
42,2019-11-18,137:149,108:170,bus,,17.0
42,2019-11-18,137:149,109:169,bus,18.0,
42,2019-11-18,137:149,109:169,private_transport,23.0,13.0
42,2019-11-18,137:149,121:165,bus,28.0,
42,2019-11-18,137:149,121:165,microtrip,101.0,198.0
42,2019-11-18,137:149,121:165,private_transport,16.0,26.0
42,2019-11-18,137:149,126:160,bus,19.0,
42,2019-11-18,137:149,126:160,microtrip,14.0,39.0
42,2019-11-18,137:149,126:160,private_transport,18.0,
42,2019-11-18,137:149,128:142,bus,17.0,
42,2019-11-18,137:149,134:136,bus,,30.0
42,2019-11-18,137:149,134:136,microtrip,22.0,23.0
42,2019-11-18,137:149,134:136,private_transport,16.0,11.0
42,2019-11-18,137:149,141:145,microtrip,,10.0
42,2019-11-18,137:149,141:145,private_transport,,43.0
42,2019-11-18,137:149,145:125,microtrip,,10.0
42,2019-11-18,137:149,145:125,private_transport,,10.0
42,2019-11-18,137:149,156:130,bus,45.0,71.0
42,2019-11-18,137:149,156:130,private_transport,31.0,21.0
42,2019-11-18,137:149,160:110,microtrip,14.0,15.0
42,2019-11-18,137:149,25:525,private_transport,11.0,41.0
42,2019-11-18,137:149,56:416,private_transport,,302.0
42,2019-11-18,137:149,61:413,private_transport,13.0,153.0
42,2019-11-18,137:149,85:106,microtrip,22.0,46.0
42,2019-11-18,137:149,86:105,bus,13.0,45.0
42,2019-11-18,137:149,86:105,microtrip,77.0,162.0
42,2019-11-18,137:149,86:105,private_transport,16.0,28.0
42,2019-11-18,137:149,88:103,microtrip,,14.0
42,2019-11-18,137:149,90:117,bus,14.0,
42,2019-11-18,137:149,90:117,microtrip,21.0,36.0
42,2019-11-18,137:149,92:115,bus,,13.0
42,2019-11-18,137:149,92:115,microtrip,32.0,33.0
42,2019-11-18,137:149,92:115,private_transport,17.0,
42,2019-11-18,137:149,97:102,bus,,53.0
42,2019-11-18,137:149,97:102,microtrip,17.0,10.0
42,2019-11-18,137:149,97:102,private_transport,,22.0
42,2019-11-18,137:149,9:509,microtrip,,12.0
42,2019-11-18,137:149,9:509,private_transport,352.0,542.0
42,2019-11-18,137:149,118:152,private_transport,,17.0
42,2019-11-18,137:149,140:146,private_transport,,41.0
42,2019-11-18,137:149,155:131,bus,17.0,21.0
42,2019-11-18,137:149,155:131,microtrip,,14.0
42,2019-11-18,137:149,155:131,private_transport,13.0,11.0
42,2019-11-18,137:149,45:319,bus,,105.0
42,2019-11-18,137:149,45:319,private_transport,,321.0
42,2019-11-18,137:149,95:112,bus,,38.0
42,2019-11-18,137:149,95:112,microtrip,14.0,22.0
42,2019-11-18,137:149,95:112,private_transport,29.0,22.0
42,2019-11-18,137:149,103:203,bus,11.0,53.0
42,2019-11-18,137:149,103:203,microtrip,,19.0
42,2019-11-18,137:149,103:203,private_transport,,38.0
42,2019-11-18,137:149,110:168,bus,,79.0
42,2019-11-18,137:149,110:168,private_transport,,71.0
42,2019-11-18,137:149,111:167,bus,14.0,
42,2019-11-18,137:149,111:167,private_transport,13.0,
42,2019-11-18,137:149,113:157,bus,,25.0
42,2019-11-18,137:149,113:157,microtrip,,10.0
42,2019-11-18,137:149,113:157,private_transport,,16.0
42,2019-11-18,137:149,124:162,bus,36.0,
42,2019-11-18,137:149,124:162,microtrip,22.0,58.0
42,2019-11-18,137:149,124:162,private_transport,66.0,
42,2019-11-18,137:149,132:138,bus,,13.0
42,2019-11-18,137:149,137:149,bus,207.0,24.0
42,2019-11-18,137:149,137:149,microtrip,274.0,615.0
42,2019-11-18,137:149,137:149,private_transport,115.0,163.0
42,2019-11-18,137:149,138:148,bus,12.0,70.0
42,2019-11-18,137:149,138:148,private_transport,14.0,27.0
42,2019-11-18,137:149,29:529,private_transport,98.0,10.0
42,2019-11-18,137:149,31:531,private_transport,13.0,
42,2019-11-18,137:149,32:532,bus,21.0,
42,2019-11-18,137:149,32:532,private_transport,52.0,129.0
42,2019-11-18,137:149,48:301,private_transport,,85.0
42,2019-11-18,137:149,50:412,private_transport,,107.0
42,2019-11-18,137:149,68:315,bus,16.0,
42,2019-11-18,137:149,68:315,private_transport,10.0,
42,2019-11-18,137:149,72:411,private_transport,68.0,
42,2019-11-18,137:149,76:314,private_transport,,18.0
42,2019-11-18,137:149,77:312,private_transport,,37.0
42,2019-11-18,137:149,82:418,private_transport,,90.0
42,2019-11-18,137:149,84:107,microtrip,43.0,88.0
42,2019-11-18,137:149,91:116,bus,46.0,16.0
42,2019-11-18,137:149,91:116,microtrip,,32.0
42,2019-11-18,137:149,91:116,private_transport,44.0,14.0
42,2019-11-18,137:149,112:158,private_transport,,22.0
42,2019-11-18,137:149,123:163,bus,,10.0
42,2019-11-18,137:149,147:123,private_transport,12.0,
42,2019-11-18,137:149,149:121,bus,,11.0
42,2019-11-18,137:149,150:120,bus,11.0,
42,2019-11-18,137:149,150:120,microtrip,,12.0
42,2019-11-18,137:149,276:144,bus,15.0,
42,2019-11-18,137:149,51:308,private_transport,,12.0
42,2019-11-18,137:149,75:313,bus,,10.0
42,2019-11-18,137:149,75:313,private_transport,,66.0
42,2019-11-18,137:149,98:217,bus,32.0,
42,2019-11-18,137:149,98:217,private_transport,24.0,
42,2019-11-18,137:149,34:534,private_transport,93.0,
42,2019-11-18,137:149,47:320,private_transport,,13.0
42,2019-11-18,137:149,93:114,private_transport,,10.0
42,2019-11-18,137:149,125:161,bus,10.0,
42,2019-11-18,137:149,125:161,microtrip,,25.0
42,2019-11-18,137:149,125:161,private_transport,10.0,
42,2019-11-18,137:149,133:137,microtrip,21.0,36.0
42,2019-11-18,137:149,139:147,bus,,31.0
42,2019-11-18,137:149,139:147,microtrip,12.0,
42,2019-11-18,137:149,139:147,private_transport,,22.0
42,2019-11-18,137:149,115:155,bus,15.0,15.0
42,2019-11-18,137:149,115:155,microtrip,19.0,29.0
42,2019-11-18,137:149,115:155,private_transport,31.0,
42,2019-11-18,137:149,66:316,private_transport,,19.0
42,2019-11-18,137:149,20:520,private_transport,,71.0
42,2019-11-18,137:149,54:419,private_transport,,91.0
42,2019-11-18,137:149,5:505,private_transport,,114.0
42,2019-11-18,138:148,116:154,private_transport,,11.0
42,2019-11-18,138:148,122:164,private_transport,10.0,
42,2019-11-18,138:148,144:126,bus,,34.0
42,2019-11-18,138:148,144:126,private_transport,15.0,
42,2019-11-18,138:148,148:122,microtrip,,22.0
42,2019-11-18,138:148,157:129,microtrip,10.0,22.0
42,2019-11-18,138:148,159:127,bus,,104.0
42,2019-11-18,138:148,159:127,private_transport,,29.0
42,2019-11-18,138:148,58:303,bus,,50.0
42,2019-11-18,138:148,58:303,private_transport,12.0,82.0
42,2019-11-18,138:148,87:104,bus,28.0,38.0
42,2019-11-18,138:148,87:104,private_transport,18.0,14.0
42,2019-11-18,138:148,109:169,bus,16.0,
42,2019-11-18,138:148,121:165,bus,24.0,
42,2019-11-18,138:148,121:165,microtrip,,26.0
42,2019-11-18,138:148,121:165,private_transport,11.0,
42,2019-11-18,138:148,126:160,bus,,12.0
42,2019-11-18,138:148,126:160,microtrip,,11.0
42,2019-11-18,138:148,156:130,bus,,30.0
42,2019-11-18,138:148,25:525,private_transport,,113.0
42,2019-11-18,138:148,56:416,private_transport,60.0,
42,2019-11-18,138:148,61:413,private_transport,,47.0
42,2019-11-18,138:148,86:105,bus,10.0,
42,2019-11-18,138:148,86:105,microtrip,11.0,
42,2019-11-18,138:148,90:117,microtrip,,11.0
42,2019-11-18,138:148,92:115,bus,11.0,
42,2019-11-18,138:148,92:115,private_transport,,13.0
42,2019-11-18,138:148,94:113,bus,,12.0
42,2019-11-18,138:148,97:102,bus,11.0,33.0
42,2019-11-18,138:148,97:102,private_transport,,32.0
42,2019-11-18,138:148,9:509,private_transport,,152.0
42,2019-11-18,138:148,140:146,bus,10.0,
42,2019-11-18,138:148,155:131,bus,,10.0
42,2019-11-18,138:148,45:319,private_transport,,88.0
42,2019-11-18,138:148,57:310,private_transport,,19.0
42,2019-11-18,138:148,95:112,private_transport,22.0,
42,2019-11-18,138:148,103:203,bus,104.0,103.0
42,2019-11-18,138:148,103:203,private_transport,70.0,93.0
42,2019-11-18,138:148,104:202,bus,17.0,36.0
42,2019-11-18,138:148,104:202,private_transport,10.0,39.0
