,Date,Destination,Distance,Modo,Origin,ProjectID,Trips
5704,2019-11-10,108:170,15_20,private_transport,83:108,42,50.0
5705,2019-11-10,108:170,15_20,private_transport,86:105,42,
5706,2019-11-10,108:170,15_20,private_transport,87:104,42,
5707,2019-11-10,109:169,15_20,private_transport,101:205,42,
5708,2019-11-10,109:169,15_20,private_transport,109:169,42,
5709,2019-11-10,109:169,15_20,private_transport,110:168,42,23.0
5710,2019-11-10,109:169,15_20,private_transport,111:167,42,
5711,2019-11-10,109:169,15_20,private_transport,114:156,42,
5712,2019-11-10,109:169,15_20,private_transport,116:154,42,
5713,2019-11-10,109:169,15_20,private_transport,118:152,42,
5714,2019-11-10,109:169,15_20,private_transport,121:165,42,18.0
5715,2019-11-10,109:169,15_20,private_transport,122:164,42,
5716,2019-11-10,109:169,15_20,private_transport,123:163,42,
5717,2019-11-10,109:169,15_20,private_transport,128:142,42,10.0
5718,2019-11-10,109:169,15_20,private_transport,129:141,42,
5719,2019-11-10,109:169,15_20,private_transport,134:136,42,13.0
5720,2019-11-10,109:169,15_20,private_transport,135:135,42,13.0
5721,2019-11-10,109:169,15_20,private_transport,137:149,42,
5722,2019-11-10,109:169,15_20,private_transport,139:147,42,
5723,2019-11-10,109:169,15_20,private_transport,143:143,42,12.0
5724,2019-11-10,109:169,15_20,private_transport,145:125,42,
5725,2019-11-10,109:169,15_20,private_transport,147:123,42,13.0
5726,2019-11-10,109:169,15_20,private_transport,148:122,42,14.0
5727,2019-11-10,109:169,15_20,private_transport,149:121,42,10.0
5728,2019-11-10,109:169,15_20,private_transport,150:120,42,
5729,2019-11-10,109:169,15_20,private_transport,158:128,42,
5730,2019-11-10,109:169,15_20,private_transport,276:144,42,
5731,2019-11-10,109:169,15_20,private_transport,83:108,42,21.0
5732,2019-11-10,109:169,15_20,private_transport,84:107,42,
5733,2019-11-10,109:169,15_20,private_transport,86:105,42,14.0
5734,2019-11-10,109:169,15_20,private_transport,93:114,42,
5735,2019-11-10,109:169,15_20,private_transport,94:113,42,
5736,2019-11-10,109:169,15_20,private_transport,95:112,42,
5737,2019-11-10,109:169,15_20,private_transport,98:217,42,22.0
5738,2019-11-10,110:168,15_20,private_transport,101:205,42,15.0
5739,2019-11-10,110:168,15_20,private_transport,104:202,42,28.0
5740,2019-11-10,110:168,15_20,private_transport,109:169,42,31.0
5741,2019-11-10,110:168,15_20,private_transport,110:168,42,103.0
5742,2019-11-10,110:168,15_20,private_transport,111:167,42,26.0
5743,2019-11-10,110:168,15_20,private_transport,115:155,42,
5744,2019-11-10,110:168,15_20,private_transport,116:154,42,26.0
5745,2019-11-10,110:168,15_20,private_transport,117:153,42,
5746,2019-11-10,110:168,15_20,private_transport,118:152,42,23.0
5747,2019-11-10,110:168,15_20,private_transport,128:142,42,17.0
5748,2019-11-10,110:168,15_20,private_transport,129:141,42,25.0
5749,2019-11-10,110:168,15_20,private_transport,138:148,42,10.0
5750,2019-11-10,110:168,15_20,private_transport,139:147,42,20.0
5751,2019-11-10,110:168,15_20,private_transport,143:143,42,13.0
5752,2019-11-10,110:168,15_20,private_transport,147:123,42,15.0
5753,2019-11-10,110:168,15_20,private_transport,148:122,42,
5754,2019-11-10,110:168,15_20,private_transport,149:121,42,
5755,2019-11-10,110:168,15_20,private_transport,159:127,42,
5756,2019-11-10,110:168,15_20,private_transport,276:144,42,
5757,2019-11-10,110:168,15_20,private_transport,83:108,42,19.0
5758,2019-11-10,110:168,15_20,private_transport,89:118,42,
5759,2019-11-10,110:168,15_20,private_transport,95:112,42,19.0
5760,2019-11-10,110:168,15_20,private_transport,98:217,42,11.0
5761,2019-11-10,111:167,15_20,private_transport,104:202,42,28.0
5762,2019-11-10,111:167,15_20,private_transport,109:169,42,15.0
5763,2019-11-10,111:167,15_20,private_transport,110:168,42,46.0
5764,2019-11-10,111:167,15_20,private_transport,111:167,42,987.0
5765,2019-11-10,111:167,15_20,private_transport,115:155,42,
5766,2019-11-10,111:167,15_20,private_transport,121:165,42,55.0
5767,2019-11-10,111:167,15_20,private_transport,122:164,42,
5768,2019-11-10,111:167,15_20,private_transport,123:163,42,
5769,2019-11-10,111:167,15_20,private_transport,127:159,42,13.0
5770,2019-11-10,111:167,15_20,private_transport,128:142,42,
5771,2019-11-10,111:167,15_20,private_transport,133:137,42,
5772,2019-11-10,111:167,15_20,private_transport,137:149,42,97.0
5773,2019-11-10,111:167,15_20,private_transport,138:148,42,79.0
5774,2019-11-10,111:167,15_20,private_transport,143:143,42,
5775,2019-11-10,111:167,15_20,private_transport,144:126,42,39.0
5776,2019-11-10,111:167,15_20,private_transport,147:123,42,
5777,2019-11-10,111:167,15_20,private_transport,148:122,42,28.0
5778,2019-11-10,111:167,15_20,private_transport,149:121,42,32.0
5779,2019-11-10,111:167,15_20,private_transport,150:120,42,
5780,2019-11-10,111:167,15_20,private_transport,157:129,42,28.0
5781,2019-11-10,111:167,15_20,private_transport,158:128,42,17.0
5782,2019-11-10,111:167,15_20,private_transport,159:127,42,114.0
5783,2019-11-10,111:167,15_20,private_transport,276:144,42,40.0
5784,2019-11-10,111:167,15_20,private_transport,83:108,42,14.0
5785,2019-11-10,111:167,15_20,private_transport,84:107,42,20.0
5786,2019-11-10,111:167,15_20,private_transport,85:106,42,28.0
5787,2019-11-10,111:167,15_20,private_transport,86:105,42,12.0
5788,2019-11-10,111:167,15_20,private_transport,87:104,42,
5789,2019-11-10,111:167,15_20,private_transport,88:103,42,
5790,2019-11-10,111:167,15_20,private_transport,90:117,42,52.0
5791,2019-11-10,111:167,15_20,private_transport,93:114,42,
5792,2019-11-10,111:167,15_20,private_transport,94:113,42,26.0
5793,2019-11-10,111:167,15_20,private_transport,97:102,42,
5794,2019-11-10,111:167,15_20,private_transport,98:217,42,58.0
5795,2019-11-10,112:158,15_20,private_transport,105:201,42,
5796,2019-11-10,112:158,15_20,private_transport,106:208,42,24.0
5797,2019-11-10,112:158,15_20,private_transport,107:207,42,44.0
5798,2019-11-10,112:158,15_20,private_transport,112:158,42,45.0
5799,2019-11-10,112:158,15_20,private_transport,57:310,42,
5800,2019-11-10,113:157,15_20,private_transport,111:167,42,
5801,2019-11-10,113:157,15_20,private_transport,113:157,42,19.0
5802,2019-11-10,113:157,15_20,private_transport,117:153,42,
5803,2019-11-10,113:157,15_20,private_transport,124:162,42,
5804,2019-11-10,113:157,15_20,private_transport,127:159,42,
5805,2019-11-10,113:157,15_20,private_transport,131:139,42,
5806,2019-11-10,113:157,15_20,private_transport,132:138,42,10.0
5807,2019-11-10,113:157,15_20,private_transport,148:122,42,
5808,2019-11-10,113:157,15_20,private_transport,150:120,42,12.0
5809,2019-11-10,113:157,15_20,private_transport,152:134,42,12.0
5810,2019-11-10,113:157,15_20,private_transport,153:133,42,
5811,2019-11-10,113:157,15_20,private_transport,154:132,42,
5812,2019-11-10,113:157,15_20,private_transport,157:129,42,
5813,2019-11-10,113:157,15_20,private_transport,158:128,42,
5814,2019-11-10,113:157,15_20,private_transport,45:319,42,
5815,2019-11-10,113:157,15_20,private_transport,95:112,42,28.0
5816,2019-11-10,113:157,15_20,private_transport,97:102,42,
5817,2019-11-10,115:155,15_20,private_transport,103:203,42,
5818,2019-11-10,115:155,15_20,private_transport,113:157,42,
5819,2019-11-10,115:155,15_20,private_transport,134:136,42,
5820,2019-11-10,115:155,15_20,private_transport,135:135,42,
5821,2019-11-10,115:155,15_20,private_transport,144:126,42,
5822,2019-11-10,115:155,15_20,private_transport,159:127,42,
5823,2019-11-10,115:155,15_20,private_transport,95:112,42,
5824,2019-11-10,116:154,15_20,private_transport,103:203,42,
5825,2019-11-10,116:154,15_20,private_transport,113:157,42,
5826,2019-11-10,116:154,15_20,private_transport,116:154,42,
5827,2019-11-10,116:154,15_20,private_transport,117:153,42,
5828,2019-11-10,116:154,15_20,private_transport,124:162,42,
5829,2019-11-10,116:154,15_20,private_transport,131:139,42,
5830,2019-11-10,116:154,15_20,private_transport,132:138,42,
5831,2019-11-10,116:154,15_20,private_transport,134:136,42,
5832,2019-11-10,116:154,15_20,private_transport,135:135,42,11.0
5833,2019-11-10,116:154,15_20,private_transport,139:147,42,
5834,2019-11-10,116:154,15_20,private_transport,140:146,42,
5835,2019-11-10,116:154,15_20,private_transport,141:145,42,
5836,2019-11-10,116:154,15_20,private_transport,58:303,42,
5837,2019-11-10,116:154,15_20,private_transport,95:112,42,11.0
5838,2019-11-10,117:153,15_20,private_transport,111:167,42,
5839,2019-11-10,117:153,15_20,private_transport,113:157,42,13.0
5840,2019-11-10,117:153,15_20,private_transport,117:153,42,
5841,2019-11-10,117:153,15_20,private_transport,118:152,42,
5842,2019-11-10,117:153,15_20,private_transport,119:151,42,
5843,2019-11-10,117:153,15_20,private_transport,131:139,42,
5844,2019-11-10,117:153,15_20,private_transport,132:138,42,
5845,2019-11-10,117:153,15_20,private_transport,136:150,42,
5846,2019-11-10,117:153,15_20,private_transport,140:146,42,
5847,2019-11-10,117:153,15_20,private_transport,157:129,42,
5848,2019-11-10,117:153,15_20,private_transport,158:128,42,
5849,2019-11-10,117:153,15_20,private_transport,95:112,42,
5850,2019-11-10,118:152,15_20,private_transport,113:157,42,12.0
5851,2019-11-10,118:152,15_20,private_transport,117:153,42,13.0
5852,2019-11-10,118:152,15_20,private_transport,118:152,42,10.0
5853,2019-11-10,118:152,15_20,private_transport,119:151,42,11.0
5854,2019-11-10,118:152,15_20,private_transport,131:139,42,
5855,2019-11-10,118:152,15_20,private_transport,132:138,42,
5856,2019-11-10,118:152,15_20,private_transport,136:150,42,12.0
5857,2019-11-10,118:152,15_20,private_transport,140:146,42,
5858,2019-11-10,118:152,15_20,private_transport,45:319,42,
5859,2019-11-10,118:152,15_20,private_transport,87:104,42,
5860,2019-11-10,118:152,15_20,private_transport,95:112,42,24.0
5861,2019-11-10,119:151,15_20,private_transport,109:169,42,
5862,2019-11-10,119:151,15_20,private_transport,117:153,42,10.0
5863,2019-11-10,119:151,15_20,private_transport,118:152,42,17.0
5864,2019-11-10,119:151,15_20,private_transport,119:151,42,33.0
5865,2019-11-10,119:151,15_20,private_transport,136:150,42,
5866,2019-11-10,119:151,15_20,private_transport,140:146,42,
5867,2019-11-10,119:151,15_20,private_transport,45:319,42,
5868,2019-11-10,119:151,15_20,private_transport,98:217,42,
5869,2019-11-10,120:166,15_20,private_transport,102:204,42,
5870,2019-11-10,120:166,15_20,private_transport,108:170,42,
5871,2019-11-10,120:166,15_20,private_transport,120:166,42,
5872,2019-11-10,120:166,15_20,private_transport,122:164,42,
5873,2019-11-10,120:166,15_20,private_transport,124:162,42,
5874,2019-11-10,120:166,15_20,private_transport,136:150,42,
5875,2019-11-10,120:166,15_20,private_transport,137:149,42,12.0
5876,2019-11-10,120:166,15_20,private_transport,140:146,42,
5877,2019-11-10,120:166,15_20,private_transport,141:145,42,
5878,2019-11-10,120:166,15_20,private_transport,145:125,42,11.0
5879,2019-11-10,120:166,15_20,private_transport,150:120,42,15.0
5880,2019-11-10,120:166,15_20,private_transport,158:128,42,
5881,2019-11-10,120:166,15_20,private_transport,159:127,42,
5882,2019-11-10,120:166,15_20,private_transport,160:110,42,
5883,2019-11-10,120:166,15_20,private_transport,96:111,42,10.0
5884,2019-11-10,120:166,15_20,private_transport,97:102,42,10.0
5885,2019-11-10,120:166,15_20,private_transport,99:101,42,
5886,2019-11-10,121:165,15_20,private_transport,103:203,42,
5887,2019-11-10,121:165,15_20,private_transport,111:167,42,85.0
5888,2019-11-10,121:165,15_20,private_transport,121:165,42,69.0
5889,2019-11-10,121:165,15_20,private_transport,122:164,42,11.0
5890,2019-11-10,121:165,15_20,private_transport,137:149,42,31.0
5891,2019-11-10,121:165,15_20,private_transport,138:148,42,
5892,2019-11-10,121:165,15_20,private_transport,144:126,42,
5893,2019-11-10,121:165,15_20,private_transport,148:122,42,23.0
5894,2019-11-10,121:165,15_20,private_transport,149:121,42,
5895,2019-11-10,121:165,15_20,private_transport,150:120,42,23.0
5896,2019-11-10,121:165,15_20,private_transport,154:132,42,
5897,2019-11-10,121:165,15_20,private_transport,157:129,42,23.0
5898,2019-11-10,121:165,15_20,private_transport,158:128,42,63.0
5899,2019-11-10,121:165,15_20,private_transport,84:107,42,27.0
5900,2019-11-10,121:165,15_20,private_transport,86:105,42,
5901,2019-11-10,121:165,15_20,private_transport,88:103,42,13.0
5902,2019-11-10,121:165,15_20,private_transport,97:102,42,13.0
5903,2019-11-10,122:164,15_20,private_transport,109:169,42,11.0
5904,2019-11-10,122:164,15_20,private_transport,111:167,42,
5905,2019-11-10,122:164,15_20,private_transport,122:164,42,39.0
5906,2019-11-10,122:164,15_20,private_transport,123:163,42,
5907,2019-11-10,122:164,15_20,private_transport,126:160,42,12.0
5908,2019-11-10,122:164,15_20,private_transport,127:159,42,27.0
5909,2019-11-10,122:164,15_20,private_transport,131:139,42,10.0
5910,2019-11-10,122:164,15_20,private_transport,132:138,42,
5911,2019-11-10,122:164,15_20,private_transport,148:122,42,20.0
5912,2019-11-10,122:164,15_20,private_transport,150:120,42,
5913,2019-11-10,122:164,15_20,private_transport,152:134,42,35.0
5914,2019-11-10,122:164,15_20,private_transport,153:133,42,
5915,2019-11-10,122:164,15_20,private_transport,154:132,42,
5916,2019-11-10,122:164,15_20,private_transport,157:129,42,
5917,2019-11-10,122:164,15_20,private_transport,158:128,42,
5918,2019-11-10,122:164,15_20,private_transport,276:144,42,
5919,2019-11-10,122:164,15_20,private_transport,45:319,42,
5920,2019-11-10,122:164,15_20,private_transport,93:114,42,
5921,2019-11-10,122:164,15_20,private_transport,94:113,42,13.0
5922,2019-11-10,122:164,15_20,private_transport,97:102,42,23.0
5923,2019-11-10,122:164,15_20,private_transport,98:217,42,
5924,2019-11-10,123:163,15_20,private_transport,109:169,42,14.0
5925,2019-11-10,123:163,15_20,private_transport,110:168,42,10.0
5926,2019-11-10,123:163,15_20,private_transport,111:167,42,
5927,2019-11-10,123:163,15_20,private_transport,122:164,42,
5928,2019-11-10,123:163,15_20,private_transport,123:163,42,
5929,2019-11-10,123:163,15_20,private_transport,127:159,42,14.0
5930,2019-11-10,123:163,15_20,private_transport,134:136,42,
5931,2019-11-10,123:163,15_20,private_transport,141:145,42,
5932,2019-11-10,123:163,15_20,private_transport,145:125,42,
5933,2019-11-10,123:163,15_20,private_transport,148:122,42,
5934,2019-11-10,123:163,15_20,private_transport,149:121,42,17.0
5935,2019-11-10,123:163,15_20,private_transport,150:120,42,
5936,2019-11-10,123:163,15_20,private_transport,152:134,42,
5937,2019-11-10,123:163,15_20,private_transport,153:133,42,
5938,2019-11-10,123:163,15_20,private_transport,154:132,42,
5939,2019-11-10,123:163,15_20,private_transport,155:131,42,
5940,2019-11-10,123:163,15_20,private_transport,157:129,42,
5941,2019-11-10,123:163,15_20,private_transport,276:144,42,19.0
5942,2019-11-10,123:163,15_20,private_transport,93:114,42,23.0
5943,2019-11-10,123:163,15_20,private_transport,94:113,42,
5944,2019-11-10,123:163,15_20,private_transport,97:102,42,
5945,2019-11-10,123:163,15_20,private_transport,98:217,42,25.0
5946,2019-11-10,124:162,15_20,private_transport,111:167,42,10.0
5947,2019-11-10,124:162,15_20,private_transport,113:157,42,
5948,2019-11-10,124:162,15_20,private_transport,126:160,42,10.0
5949,2019-11-10,124:162,15_20,private_transport,127:159,42,
5950,2019-11-10,124:162,15_20,private_transport,148:122,42,
5951,2019-11-10,124:162,15_20,private_transport,150:120,42,
5952,2019-11-10,124:162,15_20,private_transport,152:134,42,13.0
5953,2019-11-10,124:162,15_20,private_transport,153:133,42,
5954,2019-11-10,124:162,15_20,private_transport,154:132,42,12.0
5955,2019-11-10,124:162,15_20,private_transport,157:129,42,
5956,2019-11-10,124:162,15_20,private_transport,158:128,42,
5957,2019-11-10,124:162,15_20,private_transport,45:319,42,
5958,2019-11-10,124:162,15_20,private_transport,94:113,42,
5959,2019-11-10,124:162,15_20,private_transport,95:112,42,
5960,2019-11-10,124:162,15_20,private_transport,97:102,42,
5961,2019-11-10,125:161,15_20,private_transport,127:159,42,
5962,2019-11-10,125:161,15_20,private_transport,152:134,42,15.0
5963,2019-11-10,125:161,15_20,private_transport,153:133,42,
5964,2019-11-10,125:161,15_20,private_transport,154:132,42,
5965,2019-11-10,125:161,15_20,private_transport,94:113,42,
5966,2019-11-10,125:161,15_20,private_transport,95:112,42,
5967,2019-11-10,126:160,15_20,private_transport,104:202,42,
5968,2019-11-10,126:160,15_20,private_transport,110:168,42,11.0
5969,2019-11-10,126:160,15_20,private_transport,111:167,42,65.0
5970,2019-11-10,126:160,15_20,private_transport,115:155,42,
5971,2019-11-10,126:160,15_20,private_transport,116:154,42,13.0
5972,2019-11-10,126:160,15_20,private_transport,123:163,42,
5973,2019-11-10,126:160,15_20,private_transport,126:160,42,198.0
5974,2019-11-10,126:160,15_20,private_transport,127:159,42,15.0
5975,2019-11-10,126:160,15_20,private_transport,129:141,42,
5976,2019-11-10,126:160,15_20,private_transport,130:140,42,16.0
5977,2019-11-10,126:160,15_20,private_transport,133:137,42,
5978,2019-11-10,126:160,15_20,private_transport,134:136,42,17.0
5979,2019-11-10,126:160,15_20,private_transport,135:135,42,24.0
5980,2019-11-10,126:160,15_20,private_transport,138:148,42,12.0
5981,2019-11-10,126:160,15_20,private_transport,139:147,42,10.0
5982,2019-11-10,126:160,15_20,private_transport,144:126,42,
5983,2019-11-10,126:160,15_20,private_transport,145:125,42,
5984,2019-11-10,126:160,15_20,private_transport,148:122,42,
5985,2019-11-10,126:160,15_20,private_transport,149:121,42,
5986,2019-11-10,126:160,15_20,private_transport,152:134,42,
5987,2019-11-10,126:160,15_20,private_transport,154:132,42,
5988,2019-11-10,126:160,15_20,private_transport,159:127,42,14.0
5989,2019-11-10,126:160,15_20,private_transport,160:110,42,22.0
5990,2019-11-10,126:160,15_20,private_transport,83:108,42,11.0
5991,2019-11-10,126:160,15_20,private_transport,86:105,42,
5992,2019-11-10,126:160,15_20,private_transport,87:104,42,
5993,2019-11-10,126:160,15_20,private_transport,89:118,42,
5994,2019-11-10,126:160,15_20,private_transport,90:117,42,62.0
5995,2019-11-10,126:160,15_20,private_transport,92:115,42,11.0
5996,2019-11-10,126:160,15_20,private_transport,93:114,42,
5997,2019-11-10,126:160,15_20,private_transport,94:113,42,
5998,2019-11-10,126:160,15_20,private_transport,97:102,42,22.0
5999,2019-11-10,127:159,15_20,private_transport,104:202,42,12.0
6000,2019-11-10,127:159,15_20,private_transport,110:168,42,20.0
6001,2019-11-10,127:159,15_20,private_transport,111:167,42,
6002,2019-11-10,127:159,15_20,private_transport,122:164,42,11.0
6003,2019-11-10,127:159,15_20,private_transport,123:163,42,
6004,2019-11-10,127:159,15_20,private_transport,126:160,42,
6005,2019-11-10,127:159,15_20,private_transport,127:159,42,24.0
6006,2019-11-10,127:159,15_20,private_transport,129:141,42,18.0
6007,2019-11-10,127:159,15_20,private_transport,130:140,42,
6008,2019-11-10,127:159,15_20,private_transport,147:123,42,
6009,2019-11-10,127:159,15_20,private_transport,148:122,42,
6010,2019-11-10,127:159,15_20,private_transport,149:121,42,25.0
6011,2019-11-10,127:159,15_20,private_transport,152:134,42,26.0
6012,2019-11-10,127:159,15_20,private_transport,153:133,42,16.0
6013,2019-11-10,127:159,15_20,private_transport,154:132,42,
6014,2019-11-10,127:159,15_20,private_transport,158:128,42,
6015,2019-11-10,127:159,15_20,private_transport,159:127,42,
6016,2019-11-10,127:159,15_20,private_transport,83:108,42,18.0
6017,2019-11-10,127:159,15_20,private_transport,87:104,42,15.0
6018,2019-11-10,127:159,15_20,private_transport,92:115,42,
6019,2019-11-10,127:159,15_20,private_transport,93:114,42,17.0
6020,2019-11-10,127:159,15_20,private_transport,94:113,42,15.0
6021,2019-11-10,127:159,15_20,private_transport,97:102,42,20.0
6022,2019-11-10,128:142,15_20,private_transport,100:206,42,13.0
6023,2019-11-10,128:142,15_20,private_transport,107:207,42,
6024,2019-11-10,128:142,15_20,private_transport,109:169,42,
6025,2019-11-10,128:142,15_20,private_transport,121:165,42,19.0
6026,2019-11-10,128:142,15_20,private_transport,128:142,42,
6027,2019-11-10,128:142,15_20,private_transport,130:140,42,
6028,2019-11-10,128:142,15_20,private_transport,137:149,42,
6029,2019-11-10,128:142,15_20,private_transport,143:143,42,
6030,2019-11-10,128:142,15_20,private_transport,153:133,42,
6031,2019-11-10,128:142,15_20,private_transport,154:132,42,
6032,2019-11-10,128:142,15_20,private_transport,76:314,42,
6033,2019-11-10,128:142,15_20,private_transport,83:108,42,
6034,2019-11-10,128:142,15_20,private_transport,84:107,42,13.0
6035,2019-11-10,128:142,15_20,private_transport,86:105,42,14.0
6036,2019-11-10,128:142,15_20,private_transport,98:217,42,12.0
6037,2019-11-10,129:141,15_20,private_transport,101:205,42,21.0
6038,2019-11-10,129:141,15_20,private_transport,108:170,42,
6039,2019-11-10,129:141,15_20,private_transport,123:163,42,
6040,2019-11-10,129:141,15_20,private_transport,126:160,42,
6041,2019-11-10,129:141,15_20,private_transport,129:141,42,77.0
6042,2019-11-10,129:141,15_20,private_transport,130:140,42,
6043,2019-11-10,129:141,15_20,private_transport,144:126,42,
6044,2019-11-10,129:141,15_20,private_transport,151:119,42,
6045,2019-11-10,129:141,15_20,private_transport,152:134,42,
6046,2019-11-10,129:141,15_20,private_transport,153:133,42,
6047,2019-11-10,129:141,15_20,private_transport,154:132,42,53.0
6048,2019-11-10,129:141,15_20,private_transport,160:110,42,
6049,2019-11-10,129:141,15_20,private_transport,83:108,42,
6050,2019-11-10,129:141,15_20,private_transport,86:105,42,
6051,2019-11-10,129:141,15_20,private_transport,87:104,42,26.0
6052,2019-11-10,129:141,15_20,private_transport,89:118,42,28.0
6053,2019-11-10,129:141,15_20,private_transport,91:116,42,23.0
6054,2019-11-10,129:141,15_20,private_transport,92:115,42,
6055,2019-11-10,129:141,15_20,private_transport,93:114,42,
6056,2019-11-10,129:141,15_20,private_transport,94:113,42,
6057,2019-11-10,129:141,15_20,private_transport,96:111,42,18.0
6058,2019-11-10,130:140,15_20,private_transport,101:205,42,
6059,2019-11-10,130:140,15_20,private_transport,102:204,42,
6060,2019-11-10,130:140,15_20,private_transport,108:170,42,
6061,2019-11-10,130:140,15_20,private_transport,126:160,42,12.0
6062,2019-11-10,130:140,15_20,private_transport,129:141,42,11.0
6063,2019-11-10,130:140,15_20,private_transport,130:140,42,
6064,2019-11-10,130:140,15_20,private_transport,151:119,42,
6065,2019-11-10,130:140,15_20,private_transport,152:134,42,
6066,2019-11-10,130:140,15_20,private_transport,153:133,42,
6067,2019-11-10,130:140,15_20,private_transport,154:132,42,
6068,2019-11-10,130:140,15_20,private_transport,160:110,42,
6069,2019-11-10,130:140,15_20,private_transport,83:108,42,
6070,2019-11-10,130:140,15_20,private_transport,89:118,42,11.0
6071,2019-11-10,130:140,15_20,private_transport,96:111,42,17.0
6072,2019-11-10,131:139,15_20,private_transport,111:167,42,
6073,2019-11-10,131:139,15_20,private_transport,113:157,42,
6074,2019-11-10,131:139,15_20,private_transport,117:153,42,
6075,2019-11-10,131:139,15_20,private_transport,122:164,42,
6076,2019-11-10,131:139,15_20,private_transport,126:160,42,
6077,2019-11-10,131:139,15_20,private_transport,131:139,42,
6078,2019-11-10,131:139,15_20,private_transport,132:138,42,
6079,2019-11-10,131:139,15_20,private_transport,148:122,42,12.0
6080,2019-11-10,131:139,15_20,private_transport,150:120,42,13.0
6081,2019-11-10,131:139,15_20,private_transport,157:129,42,15.0
6082,2019-11-10,131:139,15_20,private_transport,158:128,42,
6083,2019-11-10,131:139,15_20,private_transport,45:319,42,26.0
6084,2019-11-10,131:139,15_20,private_transport,47:320,42,
6085,2019-11-10,131:139,15_20,private_transport,95:112,42,
6086,2019-11-10,131:139,15_20,private_transport,97:102,42,17.0
6087,2019-11-10,132:138,15_20,private_transport,111:167,42,
6088,2019-11-10,132:138,15_20,private_transport,113:157,42,
6089,2019-11-10,132:138,15_20,private_transport,117:153,42,
6090,2019-11-10,132:138,15_20,private_transport,131:139,42,
6091,2019-11-10,132:138,15_20,private_transport,132:138,42,
6092,2019-11-10,132:138,15_20,private_transport,157:129,42,
6093,2019-11-10,132:138,15_20,private_transport,158:128,42,
6094,2019-11-10,132:138,15_20,private_transport,95:112,42,21.0
6095,2019-11-10,133:137,15_20,private_transport,103:203,42,
6096,2019-11-10,133:137,15_20,private_transport,115:155,42,
6097,2019-11-10,133:137,15_20,private_transport,116:154,42,
6098,2019-11-10,133:137,15_20,private_transport,133:137,42,
6099,2019-11-10,133:137,15_20,private_transport,134:136,42,
6100,2019-11-10,133:137,15_20,private_transport,135:135,42,17.0
6101,2019-11-10,133:137,15_20,private_transport,139:147,42,
6102,2019-11-10,133:137,15_20,private_transport,141:145,42,
6103,2019-11-10,133:137,15_20,private_transport,144:126,42,
6104,2019-11-10,133:137,15_20,private_transport,159:127,42,
6105,2019-11-10,134:136,15_20,private_transport,103:203,42,15.0
6106,2019-11-10,134:136,15_20,private_transport,116:154,42,
6107,2019-11-10,134:136,15_20,private_transport,118:152,42,
6108,2019-11-10,134:136,15_20,private_transport,119:151,42,
6109,2019-11-10,134:136,15_20,private_transport,131:139,42,
6110,2019-11-10,134:136,15_20,private_transport,133:137,42,
6111,2019-11-10,134:136,15_20,private_transport,134:136,42,
6112,2019-11-10,134:136,15_20,private_transport,135:135,42,
6113,2019-11-10,134:136,15_20,private_transport,139:147,42,
6114,2019-11-10,134:136,15_20,private_transport,140:146,42,
6115,2019-11-10,134:136,15_20,private_transport,141:145,42,10.0
6116,2019-11-10,134:136,15_20,private_transport,145:125,42,11.0
6117,2019-11-10,134:136,15_20,private_transport,155:131,42,
6118,2019-11-10,134:136,15_20,private_transport,156:130,42,
6119,2019-11-10,134:136,15_20,private_transport,160:110,42,
6120,2019-11-10,134:136,15_20,private_transport,58:303,42,10.0
6121,2019-11-10,134:136,15_20,private_transport,87:104,42,
6122,2019-11-10,134:136,15_20,private_transport,91:116,42,
6123,2019-11-10,134:136,15_20,private_transport,92:115,42,
6124,2019-11-10,134:136,15_20,private_transport,96:111,42,
6125,2019-11-10,135:135,15_20,private_transport,103:203,42,22.0
6126,2019-11-10,135:135,15_20,private_transport,113:157,42,
6127,2019-11-10,135:135,15_20,private_transport,115:155,42,
6128,2019-11-10,135:135,15_20,private_transport,116:154,42,
6129,2019-11-10,135:135,15_20,private_transport,118:152,42,
6130,2019-11-10,135:135,15_20,private_transport,124:162,42,
6131,2019-11-10,135:135,15_20,private_transport,131:139,42,17.0
6132,2019-11-10,135:135,15_20,private_transport,133:137,42,
6133,2019-11-10,135:135,15_20,private_transport,134:136,42,20.0
6134,2019-11-10,135:135,15_20,private_transport,135:135,42,28.0
6135,2019-11-10,135:135,15_20,private_transport,139:147,42,
6136,2019-11-10,135:135,15_20,private_transport,140:146,42,
6137,2019-11-10,135:135,15_20,private_transport,141:145,42,16.0
6138,2019-11-10,135:135,15_20,private_transport,58:303,42,
6139,2019-11-10,136:150,15_20,private_transport,109:169,42,33.0
6140,2019-11-10,136:150,15_20,private_transport,110:168,42,18.0
6141,2019-11-10,136:150,15_20,private_transport,117:153,42,
6142,2019-11-10,136:150,15_20,private_transport,118:152,42,
6143,2019-11-10,136:150,15_20,private_transport,119:151,42,13.0
6144,2019-11-10,136:150,15_20,private_transport,136:150,42,
6145,2019-11-10,136:150,15_20,private_transport,140:146,42,
6146,2019-11-10,136:150,15_20,private_transport,276:144,42,
6147,2019-11-10,136:150,15_20,private_transport,45:319,42,
6148,2019-11-10,136:150,15_20,private_transport,93:114,42,
6149,2019-11-10,136:150,15_20,private_transport,94:113,42,
6150,2019-11-10,136:150,15_20,private_transport,98:217,42,19.0
6151,2019-11-10,137:149,15_20,private_transport,100:206,42,
